;Open;High;Low;Close;Date;Values
2023-01-13 03:31:27;7839,3;7839,3;7838,8;7838,8;;
2023-01-13 03:31:29;7838,3;7838,8;7838,3;7838,8;;
2023-01-13 03:31:32;7838,8;7838,8;7838,3;7838,3;;
2023-01-13 03:31:33;7838,8;7838,8;7838,8;7838,8;;
2023-01-13 03:31:34;7838,8;7838,8;7838,8;7838,8;;
2023-01-13 03:31:35;7838,8;7838,8;7838,8;7838,8;;
2023-01-13 03:31:39;7838,8;7838,8;7838,8;7838,8;;
2023-01-13 03:31:41;7838,8;7838,8;7838,3;7838,3;;
2023-01-13 03:31:53;7838,3;7838,3;7837,8;7837,8;;
2023-01-13 03:31:58;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:31:59;7838,3;7838,8;7838,3;7838,3;;
2023-01-13 03:32:00;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:32:01;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:32:02;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:32:03;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:32:06;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:32:11;7837,3;7837,7;7837,3;7837,7;;
2023-01-13 03:32:13;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:32:14;7837,7;7837,7;7837,7;7837,7;;
2023-01-13 03:32:15;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:32:16;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:32:19;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:32:24;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:32:26;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:32:28;7838,3;7838,7;7838,3;7838,7;;
2023-01-13 03:32:30;7838,8;7838,8;7838,8;7838,8;;
2023-01-13 03:32:31;7838,8;7838,8;7838,8;7838,8;;
2023-01-13 03:32:32;7839,3;7839,3;7839,3;7839,3;;
2023-01-13 03:32:34;7838,7;7838,8;7838,7;7838,8;;
2023-01-13 03:32:35;7838,8;7839,3;7838,8;7839,3;;
2023-01-13 03:32:37;7839,3;7839,3;7839,3;7839,3;;
2023-01-13 03:32:40;7838,8;7838,8;7838,8;7838,8;;
2023-01-13 03:32:42;7839,3;7839,3;7838,8;7839,3;;
2023-01-13 03:32:44;7838,8;7838,8;7838,8;7838,8;;
2023-01-13 03:32:48;7838,8;7838,8;7838,8;7838,8;;
2023-01-13 03:32:54;7838,7;7838,7;7838,7;7838,7;;
2023-01-13 03:32:56;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:32:57;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:32:58;7838,7;7838,7;7838,7;7838,7;;
2023-01-13 03:32:59;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:33:00;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:33:01;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:33:09;7837,7;7837,7;7837,7;7837,7;;
2023-01-13 03:33:10;7837,7;7837,8;7837,7;7837,8;;
2023-01-13 03:33:11;7838,1;7838,1;7837,8;7838,1;;
2023-01-13 03:33:12;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:33:13;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:33:14;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:33:17;7837,8;7838,3;7837,8;7838,3;;
2023-01-13 03:33:18;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:33:19;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:33:20;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:33:21;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:33:22;7837,8;7837,8;7837,3;7837,3;;
2023-01-13 03:33:24;7837,3;7837,8;7837,3;7837,8;;
2023-01-13 03:33:25;7837,7;7837,8;7837,7;7837,8;;
2023-01-13 03:33:27;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:33:29;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:33:33;7836,8;7836,8;7836,8;7836,8;;
2023-01-13 03:33:34;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:33:35;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:33:37;7837,8;7837,8;7837,7;7837,7;;
2023-01-13 03:33:38;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:33:41;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:33:43;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:33:46;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:33:47;7837,7;7837,7;7837,7;7837,7;;
2023-01-13 03:33:49;7837,8;7837,8;7837,7;7837,7;;
2023-01-13 03:33:50;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:33:52;7837,3;7837,8;7837,3;7837,8;;
2023-01-13 03:33:53;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:33:54;7837,7;7837,7;7837,3;7837,3;;
2023-01-13 03:33:57;7837,7;7837,7;7837,3;7837,3;;
2023-01-13 03:33:58;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:34:00;7836,8;7836,8;7836,8;7836,8;;
2023-01-13 03:34:03;7836,3;7836,3;7836,3;7836,3;;
2023-01-13 03:34:04;7836,3;7836,3;7835,8;7836,3;;
2023-01-13 03:34:06;7836,7;7836,7;7836,7;7836,7;;
2023-01-13 03:34:08;7836,3;7836,7;7836,3;7836,7;;
2023-01-13 03:34:10;7836,3;7836,3;7836,3;7836,3;;
2023-01-13 03:34:12;7836,3;7836,7;7836,3;7836,3;;
2023-01-13 03:34:13;7836,7;7836,7;7836,7;7836,7;;
2023-01-13 03:34:17;7836,8;7836,8;7836,8;7836,8;;
2023-01-13 03:34:18;7836,8;7836,8;7836,8;7836,8;;
2023-01-13 03:34:19;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:34:21;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:34:22;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:34:27;7836,8;7837,3;7836,8;7836,8;;
2023-01-13 03:34:29;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:34:32;7836,8;7836,8;7836,8;7836,8;;
2023-01-13 03:34:33;7836,8;7836,8;7836,8;7836,8;;
2023-01-13 03:34:34;7836,8;7836,8;7836,8;7836,8;;
2023-01-13 03:34:35;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:34:37;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:34:38;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:34:41;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:34:44;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:34:47;7837,7;7837,8;7837,7;7837,8;;
2023-01-13 03:34:48;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:34:51;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:34:52;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:34:54;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:34:56;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:34:58;7838,8;7838,8;7838,8;7838,8;;
2023-01-13 03:34:59;7839,3;7839,3;7839,3;7839,3;;
2023-01-13 03:35:00;7839,3;7839,3;7839,3;7839,3;;
2023-01-13 03:35:01;7839,3;7839,3;7838,8;7838,8;;
2023-01-13 03:35:02;7839,3;7839,3;7838,8;7838,8;;
2023-01-13 03:35:04;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:35:06;7838,8;7838,8;7838,8;7838,8;;
2023-01-13 03:35:07;7838,8;7838,8;7838,8;7838,8;;
2023-01-13 03:35:08;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:35:10;7838,8;7838,8;7838,3;7838,3;;
2023-01-13 03:35:11;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:35:13;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:35:14;7838,3;7838,3;7837,8;7837,8;;
2023-01-13 03:35:16;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:35:20;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:35:24;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:35:25;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:35:29;7838,3;7838,3;7837,8;7837,8;;
2023-01-13 03:35:30;7837,8;7838,3;7837,8;7837,8;;
2023-01-13 03:35:33;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:35:34;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:35:35;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:35:36;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:35:44;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:35:45;7837,3;7837,7;7837,3;7837,7;;
2023-01-13 03:35:46;7837,3;7837,7;7837,3;7837,7;;
2023-01-13 03:35:47;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:35:49;7837,7;7837,7;7837,7;7837,7;;
2023-01-13 03:35:50;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:35:51;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:35:52;7836,8;7836,8;7836,8;7836,8;;
2023-01-13 03:35:54;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:35:57;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:35:58;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:36:01;7837,3;7837,8;7837,3;7837,8;;
2023-01-13 03:36:02;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:36:07;7837,8;7838,3;7837,8;7838,3;;
2023-01-13 03:36:08;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:36:09;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:36:10;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:36:15;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:36:16;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:36:17;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:36:18;7839,3;7839,3;7839,3;7839,3;;
2023-01-13 03:36:19;7838,7;7839,3;7838,7;7839,3;;
2023-01-13 03:36:20;7838,8;7839,3;7838,8;7838,8;;
2023-01-13 03:36:22;7838,7;7838,8;7838,7;7838,8;;
2023-01-13 03:36:23;7838,7;7838,7;7838,3;7838,7;;
2023-01-13 03:36:24;7838,8;7839,3;7838,8;7839,3;;
2023-01-13 03:36:25;7838,8;7838,8;7838,8;7838,8;;
2023-01-13 03:36:29;7839,3;7839,3;7839,3;7839,3;;
2023-01-13 03:36:30;7838,8;7838,8;7838,8;7838,8;;
2023-01-13 03:36:31;7839,3;7839,3;7839,3;7839,3;;
2023-01-13 03:36:36;7839,3;7839,3;7839,3;7839,3;;
2023-01-13 03:36:37;7838,8;7838,8;7838,8;7838,8;;
2023-01-13 03:36:39;7839,3;7839,3;7839,3;7839,3;;
2023-01-13 03:36:40;7839,3;7839,3;7839,3;7839,3;;
2023-01-13 03:36:41;7839,3;7839,8;7839,3;7839,8;;
2023-01-13 03:36:42;7839,8;7839,8;7839,8;7839,8;;
2023-01-13 03:36:43;7839,3;7839,8;7839,3;7839,8;;
2023-01-13 03:36:44;7839,3;7839,3;7839,3;7839,3;;
2023-01-13 03:36:45;7839,3;7839,3;7839,3;7839,3;;
2023-01-13 03:36:46;7838,8;7838,8;7838,8;7838,8;;
2023-01-13 03:36:51;7838,3;7838,8;7838,3;7838,8;;
2023-01-13 03:36:58;7838,3;7838,8;7838,3;7838,8;;
2023-01-13 03:36:59;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:37:00;7838,8;7838,8;7838,3;7838,3;;
2023-01-13 03:37:01;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:37:02;7838,3;7838,8;7838,3;7838,8;;
2023-01-13 03:37:05;7838,8;7838,8;7838,3;7838,3;;
2023-01-13 03:37:06;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:37:07;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:37:08;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:37:10;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:37:11;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:37:12;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:37:13;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:37:14;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:37:15;7837,7;7837,7;7837,7;7837,7;;
2023-01-13 03:37:16;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:37:17;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:37:21;7837,8;7838,3;7837,8;7838,3;;
2023-01-13 03:37:23;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:37:24;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:37:25;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:37:26;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:37:27;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:37:28;7837,7;7837,7;7837,3;7837,3;;
2023-01-13 03:37:31;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:37:32;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:37:33;7836,8;7836,8;7836,8;7836,8;;
2023-01-13 03:37:34;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:37:35;7836,8;7836,8;7836,8;7836,8;;
2023-01-13 03:37:38;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:37:39;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:37:40;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:37:42;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:37:46;7836,8;7836,8;7836,8;7836,8;;
2023-01-13 03:37:49;7836,8;7837,3;7836,8;7836,8;;
2023-01-13 03:37:50;7836,3;7836,8;7836,3;7836,3;;
2023-01-13 03:37:52;7836,3;7836,3;7836,3;7836,3;;
2023-01-13 03:37:53;7836,3;7836,3;7835,8;7835,8;;
2023-01-13 03:37:54;7836,3;7836,3;7836,3;7836,3;;
2023-01-13 03:37:59;7836,3;7836,3;7835,8;7836,3;;
2023-01-13 03:38:00;7836,3;7836,3;7836,3;7836,3;;
2023-01-13 03:38:01;7836,3;7836,8;7836,3;7836,8;;
2023-01-13 03:38:02;7836,8;7836,8;7836,3;7836,3;;
2023-01-13 03:38:03;7836,3;7836,3;7836,3;7836,3;;
2023-01-13 03:38:04;7836,3;7836,8;7836,3;7836,8;;
2023-01-13 03:38:05;7836,7;7836,8;7836,7;7836,8;;
2023-01-13 03:38:06;7836,3;7836,3;7836,3;7836,3;;
2023-01-13 03:38:08;7836,3;7836,3;7836,3;7836,3;;
2023-01-13 03:38:09;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:38:10;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:38:12;7836,8;7837,3;7836,8;7837,3;;
2023-01-13 03:38:13;7837,3;7837,8;7837,3;7837,8;;
2023-01-13 03:38:14;7837,8;7838,3;7837,8;7838,3;;
2023-01-13 03:38:15;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:38:16;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:38:18;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:38:19;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:38:20;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:38:21;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:38:22;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:38:23;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:38:25;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:38:26;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:38:27;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:38:28;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:38:31;7837,8;7838,3;7837,8;7838,3;;
2023-01-13 03:38:32;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:38:36;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:38:38;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:38:39;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:38:40;7838,8;7838,8;7838,8;7838,8;;
2023-01-13 03:38:45;7839,3;7839,3;7839,3;7839,3;;
2023-01-13 03:38:48;7839,3;7839,8;7839,3;7839,8;;
2023-01-13 03:38:49;7839,8;7839,8;7839,8;7839,8;;
2023-01-13 03:38:50;7839,3;7839,3;7839,3;7839,3;;
2023-01-13 03:38:51;7839,3;7839,3;7839,3;7839,3;;
2023-01-13 03:38:52;7839,3;7839,3;7839,3;7839,3;;
2023-01-13 03:38:53;7839,3;7839,3;7839,3;7839,3;;
2023-01-13 03:38:56;7839,8;7839,8;7839,8;7839,8;;
2023-01-13 03:39:02;7839,8;7839,8;7839,8;7839,8;;
2023-01-13 03:39:03;7839,8;7839,8;7839,8;7839,8;;
2023-01-13 03:39:06;7840,3;7840,3;7839,8;7839,8;;
2023-01-13 03:39:07;7840,3;7840,3;7840,3;7840,3;;
2023-01-13 03:39:09;7839,8;7839,8;7839,8;7839,8;;
2023-01-13 03:39:10;7839,3;7839,3;7839,3;7839,3;;
2023-01-13 03:39:11;7838,8;7838,8;7838,3;7838,3;;
2023-01-13 03:39:12;7838,3;7838,8;7838,3;7838,8;;
2023-01-13 03:39:15;7838,8;7838,8;7838,8;7838,8;;
2023-01-13 03:39:16;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:39:17;7838,3;7838,8;7838,3;7838,3;;
2023-01-13 03:39:18;7838,8;7838,8;7838,8;7838,8;;
2023-01-13 03:39:19;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:39:20;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:39:21;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:39:22;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:39:25;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:39:29;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:39:31;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:39:32;7837,3;7837,8;7837,3;7837,8;;
2023-01-13 03:39:33;7837,3;7837,8;7837,3;7837,8;;
2023-01-13 03:39:34;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:39:35;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:39:37;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:39:42;7837,7;7837,8;7837,7;7837,8;;
2023-01-13 03:39:47;7837,7;7837,7;7837,7;7837,7;;
2023-01-13 03:39:50;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:39:54;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:40:00;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:40:01;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:40:02;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:40:04;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:40:07;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:40:08;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:40:09;7837,3;7837,3;7836,8;7836,8;;
2023-01-13 03:40:10;7836,8;7836,8;7836,8;7836,8;;
2023-01-13 03:40:13;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:40:22;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:40:24;7837,7;7837,8;7837,7;7837,8;;
2023-01-13 03:40:25;7837,7;7837,7;7837,7;7837,7;;
2023-01-13 03:40:28;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:40:31;7837,7;7837,7;7837,7;7837,7;;
2023-01-13 03:40:34;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:40:35;7837,8;7837,8;7837,3;7837,7;;
2023-01-13 03:40:36;7837,3;7837,3;7836,8;7836,8;;
2023-01-13 03:40:38;7836,8;7836,8;7836,8;7836,8;;
2023-01-13 03:40:40;7836,3;7836,8;7836,3;7836,8;;
2023-01-13 03:40:41;7836,8;7836,8;7836,3;7836,8;;
2023-01-13 03:40:42;7836,8;7836,8;7836,8;7836,8;;
2023-01-13 03:40:43;7836,8;7836,8;7836,8;7836,8;;
2023-01-13 03:40:44;7836,3;7836,8;7836,3;7836,8;;
2023-01-13 03:40:47;7836,3;7836,3;7836,3;7836,3;;
2023-01-13 03:40:50;7836,8;7836,8;7836,8;7836,8;;
2023-01-13 03:40:52;7836,8;7836,8;7836,8;7836,8;;
2023-01-13 03:40:53;7836,3;7836,8;7836,3;7836,8;;
2023-01-13 03:40:54;7836,3;7836,3;7836,3;7836,3;;
2023-01-13 03:40:55;7836,8;7836,8;7836,8;7836,8;;
2023-01-13 03:40:56;7836,8;7836,8;7836,8;7836,8;;
2023-01-13 03:40:58;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:41:00;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:41:01;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:41:02;7837,3;7837,7;7837,3;7837,7;;
2023-01-13 03:41:03;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:41:04;7837,7;7837,7;7837,7;7837,7;;
2023-01-13 03:41:05;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:41:06;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:41:10;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:41:11;7837,3;7837,8;7837,3;7837,8;;
2023-01-13 03:41:14;7837,7;7837,7;7837,7;7837,7;;
2023-01-13 03:41:15;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:41:16;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:41:24;7837,3;7837,3;7836,8;7837,3;;
2023-01-13 03:41:27;7837,3;7837,8;7837,3;7837,8;;
2023-01-13 03:41:32;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:41:33;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:41:37;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:41:39;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:41:41;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:41:44;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:41:45;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:41:46;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:41:48;7837,3;7837,3;7837,3;7837,3;;
2023-01-13 03:41:49;7836,8;7837,3;7836,8;7837,3;;
2023-01-13 03:41:50;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:41:51;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:41:52;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:41:55;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:41:57;7837,3;7837,8;7837,3;7837,8;;
2023-01-13 03:42:00;7837,8;7837,8;7837,8;7837,8;;
2023-01-13 03:42:01;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:42:02;7838,3;7838,3;7838,3;7838,3;;
2023-01-13 03:42:03;7838,8;7838,8;7838,8;7838,8;;
2023-01-13 03:42:07;7838,8;7838,8;7838,8;7838,8;;
2023-01-13 03:42:08;7839,3;7839,3;7839,3;7839,3;;
2023-01-13 03:42:14;7839,3;7839,3;7839,3;7839,3;;
2023-01-13 03:42:15;7839,3;7839,3;7839,3;7839,3;;
2023-01-13 03:42:16;7839,3;7839,3;7839,3;7839,3;;
2023-01-13 03:42:17;7840,3;7840,3;7840,3;7840,3;;
2023-01-13 03:42:18;7840,3;7840,3;7840,3;7840,3;;
2023-01-13 03:42:19;7840,3;7840,3;7840,3;7840,3;;
2023-01-13 03:42:21;7840,3;7840,3;7840,3;7840,3;;
2023-01-13 03:42:22;7840,8;7840,8;7840,8;7840,8;;
2023-01-13 03:42:23;7840,8;7840,8;7840,8;7840,8;;
2023-01-13 03:42:24;7840,8;7840,8;7840,8;7840,8;;
2023-01-13 03:42:25;7840,3;7840,3;7839,8;7839,8;;
2023-01-13 03:42:26;7840,3;7840,3;7840,3;7840,3;;
2023-01-13 03:42:28;7839,8;7840,3;7839,8;7840,3;;
2023-01-13 03:42:31;7840,3;7840,8;7840,3;7840,3;;
2023-01-13 03:42:32;7840,3;7840,8;7840,3;7840,8;;
2023-01-13 03:42:37;7840,3;7840,3;7840,3;7840,3;;
2023-01-13 03:42:38;7840,8;7840,8;7840,8;7840,8;;
2023-01-13 03:42:40;7840,8;7840,8;7840,8;7840,8;;
2023-01-13 03:42:44;7841,3;7841,3;7840,8;7840,8;;
2023-01-13 03:42:46;7840,3;7840,8;7840,3;7840,3;;
2023-01-13 03:42:48;7840,8;7840,8;7840,8;7840,8;;
2023-01-13 03:42:49;7840,8;7840,8;7840,8;7840,8;;
2023-01-13 03:42:50;7840,8;7840,8;7840,3;7840,3;;
2023-01-13 03:42:51;7840,8;7840,8;7840,3;7840,8;;
2023-01-13 03:42:55;7840,3;7840,3;7840,3;7840,3;;
2023-01-13 03:42:56;7840,8;7840,8;7840,8;7840,8;;
2023-01-13 03:43:00;7840,8;7841,3;7840,8;7841,3;;
2023-01-13 03:43:01;7840,8;7841,3;7840,8;7841,3;;
2023-01-13 03:43:02;7840,8;7841,3;7840,8;7841,3;;
2023-01-13 03:43:03;7841,3;7841,3;7841,3;7841,3;;
2023-01-13 03:43:04;7841,3;7841,3;7840,8;7840,8;;
2023-01-13 03:43:07;7841,3;7841,3;7841,3;7841,3;;
2023-01-13 03:43:08;7841,3;7841,3;7841,3;7841,3;;
2023-01-13 03:43:09;7840,8;7841,3;7840,8;7841,3;;
2023-01-13 03:43:10;7841,3;7841,3;7841,3;7841,3;;
2023-01-13 03:43:11;7841,8;7841,8;7841,8;7841,8;;
2023-01-13 03:43:12;7840,8;7840,8;7840,8;7840,8;;
2023-01-13 03:43:13;7841,3;7841,3;7841,3;7841,3;;
2023-01-13 03:43:14;7841,3;7841,3;7841,3;7841,3;;
2023-01-13 03:43:16;7841,8;7841,8;7841,8;7841,8;;
2023-01-13 03:43:18;7842,3;7842,3;7842,3;7842,3;;
2023-01-13 03:43:19;7842,3;7842,3;7842,3;7842,3;;
2023-01-13 03:43:20;7842,3;7842,3;7841,8;7841,8;;
2023-01-13 03:43:21;7842,3;7842,3;7842,3;7842,3;;
2023-01-13 03:43:23;7841,8;7842,3;7841,8;7842,3;;
2023-01-13 03:43:24;7841,8;7841,8;7841,8;7841,8;;
2023-01-13 03:43:26;7841,3;7841,3;7841,3;7841,3;;
2023-01-13 03:43:34;7841,3;7841,3;7840,8;7840,8;;
2023-01-13 03:43:35;7841,3;7841,3;7841,3;7841,3;;
2023-01-13 03:43:36;7840,8;7841,3;7840,8;7841,3;;
2023-01-13 03:43:38;7841,3;7841,3;7841,3;7841,3;;
2023-01-13 03:43:39;7841,3;7841,3;7841,3;7841,3;;
2023-01-13 03:43:41;7841,7;7841,7;7841,7;7841,7;;
2023-01-13 03:43:42;7841,3;7841,3;7841,3;7841,3;;
2023-01-13 03:43:43;7841,3;7841,3;7841,3;7841,3;;
2023-01-13 03:43:45;7841,3;7841,3;7841,3;7841,3;;
2023-01-13 03:43:48;7840,8;7840,8;7840,8;7840,8;;
2023-01-13 03:43:50;7841,3;7841,3;7840,8;7840,8;;
2023-01-13 03:43:56;7840,7;7840,7;7840,7;7840,7;;
